,Unnamed: 0,Unnamed: 0.1,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
31144,2469876,1845,2015-01-23,2109.0,1715.0,2070.0,1753.0,11051200.0,1753.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.07736842105263153,-0.29767628205128205,3.1247058823529414,-0.5296420986324925,-0.14494177724476764,-0.15267128749309944,0,1,0
31145,2469877,1846,2015-01-24,1602.0,1353.0,1593.0,1353.0,10548900.0,1353.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.2281802624073017,-0.5483978638184246,1.6792079207920794,-0.04545207760243231,0.5731947385689147,11.119600183823529,0,1,0
31146,2469880,1849,2015-01-27,1538.0,1316.0,1410.0,1535.0,14427700.0,1535.0,4777.T,Gala Incorporated,tokyo_stock_exchange,0.1345158906134516,-0.3850160256410257,1.1773049645390072,0.3676971058593788,0.5645379919103852,175.81004901960785,1,1,0
31147,2469881,1850,2015-01-28,1475.0,1323.0,1450.0,1324.0,7882100.0,1324.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.13745928338762214,-0.3366733466933868,0.8780141843971632,-0.4536828461917008,1.4830986359197302,95.59436274509804,0,1,0
31148,2469882,1851,2015-01-29,1405.0,1204.0,1271.0,1264.0,10329600.0,1264.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.0453172205438066,-0.3347368421052631,0.4783625730994152,0.3105136955887391,-0.5603546241163126,2.8527470068255565,0,1,0
31149,2470013,1982,2015-06-09,1777.0,1517.0,1517.0,1604.0,13785900.0,1604.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.16327595200834633,-0.3453061224489796,-0.2288461538461538,92.27401894451964,3.53647701470927,-0.05364068839112257,0,0,0
31150,2470014,1983,2015-06-10,1697.0,1333.0,1671.0,1363.0,9253100.0,1363.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.1502493765586035,-0.4755675259715275,-0.3447115384615385,-0.32879971565149896,1.1733646506165591,-0.3648033609522697,0,0,0
31151,2470015,1984,2015-06-11,1422.0,1307.0,1410.0,1368.0,5438500.0,1368.0,4777.T,Gala Incorporated,tokyo_stock_exchange,0.003668378576669129,-0.4957611500184298,-0.3759124087591241,-0.4122510293847468,-0.35236677582613873,-0.6954330355892813,1,0,0
31152,2470016,1985,2015-06-12,1399.0,1190.0,1345.0,1216.0,6593100.0,1216.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.11111111111111116,-0.4968969797269343,-0.3497326203208556,0.21230118598878372,0.15621766655560032,-0.4879662636005685,0,0,0
31153,2470017,1986,2015-06-13,1360.0,1220.0,1231.0,1333.0,5787600.0,1333.0,4777.T,Gala Incorporated,tokyo_stock_exchange,0.09621710526315796,-0.30464267083985397,-0.31288659793814433,-0.12217318105291895,38.15832205683356,-0.13612753000179112,1,0,0
31154,2470244,2213,2016-01-26,537.0,498.0,509.0,514.0,518600.0,514.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.005802707930367522,-0.2667617689015692,-0.17891373801916932,0.3400516795865633,-0.1148660180918245,-0.10770818995182384,0,0,0
31155,2470260,2229,2016-02-11,376.0,343.0,348.0,352.0,550800.0,352.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.12871287128712872,-0.3043478260869565,-0.32307692307692304,0.8439906260462002,2.971160778658976,1.2816901408450705,0,0,0
31156,2470372,2341,2016-06-02,603.0,562.0,599.0,565.0,773900.0,565.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.06611570247933883,-0.2516556291390728,0.06805293005671076,-0.4152183769079644,-0.8334015025940198,1.5282587389741913,0,1,0
31157,2470398,2367,2016-06-28,345.0,345.0,345.0,345.0,63700.0,345.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.18823529411764706,-0.2930327868852459,-0.4675925925925926,-0.7196302816901409,-0.597090449082859,-0.985395267791636,0,0,0
31158,2470399,2368,2016-06-29,324.0,280.0,281.0,309.0,4444200.0,309.0,4777.T,Gala Incorporated,tokyo_stock_exchange,-0.10434782608695647,-0.3354838709677419,-0.5231481481481481,68.76766091051806,25.548387096774192,0.0189380044020544,0,0,0
31159,2470400,2369,2016-06-30,338.0,311.0,314.0,325.0,1193500.0,325.0,4777.T,Gala Incorporated,tokyo_stock_exchange,0.051779935275080964,-0.3070362473347548,-0.4992295839753466,-0.7314477296251294,10.923076923076923,-0.5558904517377391,1,0,0
31160,2481632,386,2011-03-15,316.25,248.75,316.25,258.75,252000.0,173.73953247070312,9267.T,"Genky Drugstores Co.,Ltd.",tokyo_stock_exchange,-0.2007722007722008,-0.2757172848145556,-0.2333333333333333,0.2989690721649485,11.115384615384617,2.058252427184466,0,0,0
31161,2488077,432,2011-03-12,922.0,897.0,897.0,910.0,178200.0,702.2244262695312,6907.T,"GEOMATEC Co., Ltd.",tokyo_stock_exchange,-0.3921175684702739,-0.3949468085106384,-0.4294670846394985,8.580645161290322,7.0633484162895925,2.1935483870967745,0,0,0
31162,2488081,436,2011-03-16,1049.0,888.0,899.0,1001.0,94000.0,772.4469604492188,6907.T,"GEOMATEC Co., Ltd.",tokyo_stock_exchange,0.10000000000000007,-0.3357664233576643,-0.3896341463414634,-0.4725028058361391,2.9166666666666665,0.5136876006441224,1,0,0
31163,2488082,437,2011-03-17,1060.0,911.0,911.0,1021.0,52300.0,787.8803100585938,6907.T,"GEOMATEC Co., Ltd.",tokyo_stock_exchange,0.01998001998001997,-0.32784726793943386,-0.3830815709969788,-0.44361702127659575,0.670926517571885,0.4059139784946237,1,0,0
31164,2490600,2955,2018-02-06,1316.0,1150.0,1263.0,1270.0,423800.0,1231.1064453125,6907.T,"GEOMATEC Co., Ltd.",tokyo_stock_exchange,-0.10120311394196746,-0.27428571428571424,0.4819136522753793,0.4959406989057536,-0.8374750728639362,inf,0,1,0
31165,2490601,2956,2018-02-07,1366.0,1144.0,1340.0,1144.0,298000.0,1108.965087890625,6907.T,"GEOMATEC Co., Ltd.",tokyo_stock_exchange,-0.0992125984251968,-0.2876712328767124,0.3348891481913652,-0.2968381311939594,-0.7701326751002777,inf,0,1,0
31166,2490907,38,2010-02-11,228.75,200.5,225.0,207.5,74000.0,207.5,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.10367170626349896,-0.3129139072847682,-0.3805970149253731,1.3125,13.068441064638787,12.703703703703706,0,0,0
31167,2491000,131,2010-05-15,256.0,256.0,256.0,256.0,2920.0,256.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.1633986928104575,-0.2859135285913529,-0.1873015873015873,-0.8517766497461929,-0.7914285714285714,-0.8519269776876268,0,0,0
31168,2491003,134,2010-05-18,206.0,206.0,206.0,206.0,5100.0,206.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.1953125,-0.3932253313696613,-0.337620578778135,0.7465753424657535,-0.8178571428571428,-0.714765100671141,0,0,0
31169,2491004,135,2010-05-19,171.0,171.0,171.0,171.0,15660.0,171.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.16990291262135926,-0.4754601226993865,-0.4501607717041801,2.0705882352941183,0.9575,-0.12416107382550336,0,0,0
31170,2491005,136,2010-05-20,167.5,137.55000305175778,160.5,142.0,322000.0,142.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.16959064327485385,-0.5884057971014494,-0.5382113821138211,19.561941251596426,99.0,17.941176470588232,0,0,0
31171,2491006,137,2010-05-21,166.5,128.0,128.0,138.5,198000.0,138.5,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.024647887323943636,-0.5473856209150327,-0.5575079872204474,-0.3850931677018633,9.050761421319796,11.659846547314578,0,0,0
31172,2491007,138,2010-05-22,155.0,138.75,151.0,147.5,48000.0,147.5,3777.T,GEONEXT Corporation,tokyo_stock_exchange,0.06498194945848379,-0.423828125,-0.5936639118457301,-0.7575757575757576,15.438356164383563,-0.6129032258064516,1,0,0
31173,2491010,141,2010-05-25,159.0,137.5,150.0,143.89999389648438,38000.0,143.89999389648438,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.024406821040783844,-0.30145634030832824,-0.6147255852838437,-0.20833333333333331,6.450980392156862,-0.20833333333333331,0,0,0
31174,2491068,199,2010-07-22,196.0,155.0,194.5,159.25,60000.0,159.25,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.15517241379310345,-0.3266384778012685,-0.3990566037735849,4.357142857142857,11.711864406779661,2.333333333333333,0,0,0
31175,2491152,283,2010-10-14,132.55000305175778,110.0999984741211,132.5,114.0500030517578,58620.0,114.0500030517578,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.1520445869757785,-0.3013782355175633,-0.3231453824821495,0.3638901814797579,324.6666666666667,42.102941176470594,0,0,0
31176,2491153,284,2010-10-15,118.5,100.5,118.5,114.0,70700.0,114.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.0004384309550180543,-0.28414442700156983,-0.3090909090909091,0.20607301262367786,12.190298507462687,11.670250896057349,0,0,0
31177,2491154,285,2010-10-16,115.6999969482422,97.5500030517578,115.6999969482422,101.25,48900.0,101.25,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.11184210526315784,-0.3158783783783784,-0.3863636363636364,-0.30834512022630833,6.255192878338279,7.763440860215054,0,0,0
31178,2491157,288,2010-10-19,104.0,87.80000305175781,101.25,88.0,74400.0,88.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.1308641975308642,-0.4054054054054054,-0.4650455927051672,0.5214723926380369,10.038575667655788,48.6,0,0,0
31179,2491158,289,2010-10-20,108.0,86.25,90.0,88.1500015258789,240020.0,88.1500015258789,3777.T,GEONEXT Corporation,tokyo_stock_exchange,0.0017045627940783794,-0.34460965408268474,-0.4641337293259641,2.2260752688172043,4.584457887389483,159.01333333333332,1,0,0
31180,2491160,291,2010-10-22,87.0,78.75,84.55000305175781,79.0999984741211,69320.0,79.0999984741211,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.08554915058819547,-0.3061403642620957,-0.5056250095367432,-0.25285621901271826,-0.019519094766619505,10.67003367003367,0,0,0
31181,2491168,299,2010-10-30,66.69999694824219,63.79999923706055,66.5,64.05000305175781,46300.0,64.05000305175781,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.014615337665264459,-0.25349649448007106,-0.6181817999895212,-0.5052361615729857,-0.5982994967898664,4.7875,0,0,0
31182,2491301,432,2011-03-12,55.0,40.0,53.5,42.95000076293945,98080.0,42.95000076293945,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.34527436338458106,-0.4322538017630204,-0.4859365745763928,2.1456061577934573,5.6721088435374165,5.936350777934936,0,0,0
31183,2491305,436,2011-03-16,50.45000076293945,44.0,44.0,49.0,22980.0,49.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,0.14086144655626984,-0.3098591549295775,-0.4225103019307089,-0.7657014681892333,-0.4605633802816902,2.3794117647058823,1,0,0
31184,2491402,533,2011-06-21,72.3499984741211,56.25,63.0,62.349998474121094,211300.0,62.349998474121094,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.34368422658819897,0.3733479378537104,0.16108002957704534,-0.6607257546563905,74.46428571428571,49.07109004739336,0,1,1
31185,2491406,537,2011-06-25,62.9000015258789,57.95000076293945,61.5,58.75,57700.0,58.75,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.028122427485256285,-0.381578947368421,0.15083253433918786,-0.04311774461028195,-0.9073538856775852,4.198198198198198,0,1,0
31186,2491951,1082,2012-12-21,29.899999618530273,26.899999618530273,28.25,27.20000076293945,242940.0,27.20000076293945,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.04561400831791407,-0.2925877705272627,0.25925927234121104,-0.29180270522388063,-0.8525760058255962,17.832558139534882,0,1,0
31187,2492278,1409,2013-11-13,66.80000305175781,60.95000076293945,64.44999694824219,60.95000076293945,935900.0,60.95000076293945,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.08825726022216218,-0.3935323307170203,0.8753846388596755,-0.2171083450445025,-0.3436794344941724,10.149630688587086,0,1,0
31188,2492279,1410,2013-11-14,61.6500015258789,53.04999923706055,61.0,58.5,2421880.0,58.5,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.040196894705031294,-0.30932701171467897,0.8,1.5877551020408165,-0.4043082795905216,27.85251370026209,0,1,0
31189,2492280,1411,2013-11-15,62.5,55.6500015258789,60.0,58.0,1567760.0,58.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.008547008547008517,-0.2559332614405197,0.7159763700942621,-0.3526681751366707,-0.2020765472312704,33.792720816688856,0,1,0
31190,2492306,1437,2013-12-11,77.6500015258789,70.19999694824219,75.9000015258789,71.0,597480.0,71.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.10240200544088683,-0.32380952380952377,0.04029304029304037,0.8192558309481761,-0.329878869448183,-0.8295038181008799,0,1,0
31191,2492307,1438,2013-12-12,72.5,60.5,60.5,66.5,1558560.0,66.5,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.06338028169014087,-0.2611111111111111,-0.005235579388331635,1.608555934926692,0.4997979175888681,0.3037542662116042,0,0,0
31192,2492928,2059,2015-08-25,105.0,87.0,93.0,102.0,486900.0,102.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.009708737864077666,-0.2608695652173913,-0.3108108108108109,-0.5096182898579917,3.62832699619772,1.1114483954900258,0,0,0
31193,2493077,2208,2016-01-21,75.0,66.0,67.0,67.0,781300.0,67.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.1298701298701299,-0.30927835051546393,-0.30927835051546393,1.9460784313725488,5.6324278438030575,2.3881179531656547,0,0,0
31194,2493196,2327,2016-05-19,70.0,65.0,68.0,69.0,385000.0,69.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,0.014705882352941124,-0.3168316831683168,0.13114754098360648,-0.5610534716679968,-0.8774587815901712,0.06885063853414762,1,1,0
31195,2493327,2458,2016-09-27,59.0,55.0,59.0,55.0,2216600.0,55.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.06779661016949158,-0.2857142857142857,-0.30379746835443033,-0.016025214187419534,2.767805541390447,0.2751538859805558,0,0,0
31196,2493328,2459,2016-09-28,58.0,51.0,56.0,52.0,4459700.0,52.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.054545454545454564,-0.2876712328767124,-0.3417721518987342,1.0119552467743391,5.856857318573184,1.5655525513432664,0,0,0
31197,2493359,2490,2016-10-29,40.0,37.0,39.0,38.0,2265300.0,38.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.05000000000000005,-0.2962962962962963,-0.3448275862068966,0.2981661891117477,3.54696908871939,-0.7605517678769621,0,0,0
31198,2493362,2493,2016-11-01,38.0,36.0,38.0,37.0,2306900.0,37.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.02631578947368418,-0.3148148148148148,-0.3148148148148148,0.018364013596433137,0.7100815418828763,1.61761034834903,0,0,0
31199,2493471,2602,2017-02-18,60.0,56.0,59.0,56.0,5697200.0,56.0,3777.T,GEONEXT Corporation,tokyo_stock_exchange,-0.05084745762711862,-0.30000000000000004,0.0980392156862746,-0.3841996606029162,-0.5664891188555775,1.520104392444818,0,1,0
31200,2494528,435,2011-03-15,151.0,91.0,150.0,100.0,493000.0,88.40119171142578,5282.T,GEOSTR Corporation,tokyo_stock_exchange,-0.2907801418439716,-0.09909909909909907,-0.06542056074766356,0.2294264339152119,97.6,60.625,0,0,0
31201,2500987,432,2011-03-12,540.0,400.0,540.0,460.0,7200.0,434.19415283203125,8215.T,"Ginza Yamagataya Co., Ltd.",tokyo_stock_exchange,-0.2698412698412699,-0.2698412698412699,-0.2333333333333333,0.8461538461538463,23.0,1.1176470588235294,0,0,0
31202,2506146,2367,2016-06-28,640.0,600.0,640.0,620.0,4604700.0,605.0781860351562,5202.T,"Nippon Sheet Glass Company, Limited",tokyo_stock_exchange,-0.03125,-0.2530120481927711,-0.33333333333333337,0.22176231791769485,2.8858227848101268,7.332790445168296,0,0,0
31203,2506148,2369,2016-06-30,670.0,630.0,650.0,640.0,3533400.0,624.5968627929688,5202.T,"Nippon Sheet Glass Company, Limited",tokyo_stock_exchange,0.015873015873015817,-0.2558139534883721,-0.3118279569892473,0.6255980861244019,0.8496571219180233,2.1098398169336385,1,0,0
31204,2507438,435,2011-03-15,1490.0,1050.0,1460.0,1160.0,333700.0,1066.307861328125,5410.T,"Godo Steel, Ltd.",tokyo_stock_exchange,-0.25161290322580643,-0.3176470588235294,-0.3661202185792349,1.061148857319333,4.2140625,3.936390532544378,0,0,0
31205,2513883,432,2011-03-12,179.0,144.0,170.0,159.0,22600.0,154.8376922607422,7834.T,"MAJESTY GOLF Co., Ltd.",tokyo_stock_exchange,-0.2869955156950673,-0.2933333333333333,-0.3291139240506329,3.3461538461538463,2.896551724137931,4.65,0,0,0
31206,2513887,436,2011-03-16,154.0,130.0,130.0,154.0,46700.0,149.9685821533203,7834.T,"MAJESTY GOLF Co., Ltd.",tokyo_stock_exchange,-0.03144654088050314,-0.3063063063063063,-0.34745762711864403,1.0663716814159292,4.247191011235955,10.119047619047619,0,0,0
31207,2513888,437,2011-03-17,167.0,135.0,135.0,161.0,13600.0,156.78533935546875,7834.T,"MAJESTY GOLF Co., Ltd.",tokyo_stock_exchange,0.045454545454545414,-0.27477477477477474,-0.3177966101694916,-0.708779443254818,2.8857142857142857,3.8571428571428568,1,0,0
31208,2515507,2056,2015-08-22,165.0,130.0,165.0,134.0,525700.0,134.0,7834.T,"MAJESTY GOLF Co., Ltd.",tokyo_stock_exchange,-0.21176470588235294,-0.29100529100529104,-0.33990147783251234,0.6641342196897753,39.75193798449613,11.759708737864075,0,0,0
31209,2515510,2059,2015-08-25,144.0,121.0,125.0,132.0,364100.0,132.0,7834.T,"MAJESTY GOLF Co., Ltd.",tokyo_stock_exchange,-0.0149253731343284,-0.3052631578947368,-0.3299492385786802,-0.30739965759939125,6.932461873638344,5.354275741710297,0,0,0
31210,2515981,2530,2016-12-08,242.0,230.0,238.0,230.0,954700.0,230.0,7834.T,"MAJESTY GOLF Co., Ltd.",tokyo_stock_exchange,-0.04958677685950408,-0.26751592356687903,0.393939393939394,-0.7724629391296058,-0.9556046408891162,-0.8153170580725035,0,1,0
31211,2517107,432,2011-03-12,481.0,440.0,481.0,440.0,13100.0,405.74798583984375,4970.T,"Toyo Gosei Co.,Ltd.",tokyo_stock_exchange,-0.3125,-0.35007385524372225,-0.3837535014005602,2.358974358974359,1.1833333333333331,-0.25142857142857145,0,0,0
31212,2517111,436,2011-03-16,490.0,435.0,440.0,471.0,9500.0,434.33477783203125,4970.T,"Toyo Gosei Co.,Ltd.",tokyo_stock_exchange,0.07045454545454555,-0.28419452887538,-0.3083700440528634,-0.2748091603053435,6.916666666666668,-0.3402777777777778,1,0,0
31213,2517903,1228,2013-05-16,549.0,462.0,543.0,505.0,70500.0,481.3050537109375,4970.T,"Toyo Gosei Co.,Ltd.",tokyo_stock_exchange,-0.07678244972577697,-0.2518518518518519,-0.0039447731755424265,0.2888482632541134,-0.3526170798898072,23.310344827586214,0,0,0
31214,2517904,1229,2013-05-17,534.0,492.0,505.0,534.0,25700.0,508.9444274902344,4970.T,"Toyo Gosei Co.,Ltd.",tokyo_stock_exchange,0.05742574257425748,-0.286096256684492,0.07228915662650602,-0.6354609929078014,-0.7743634767339772,2.8939393939393936,1,1,0
31215,2518455,1780,2014-11-19,1735.0,1578.0,1677.0,1604.0,503500.0,1528.7393798828125,4970.T,"Toyo Gosei Co.,Ltd.",tokyo_stock_exchange,-0.04181600955794506,-0.3313880783659858,1.0537772087067865,-0.22251389746757247,-0.808394855011797,-0.33505018489170624,0,1,0
31216,2518904,2229,2016-02-11,546.0,503.0,536.0,505.0,41500.0,487.6690368652344,4970.T,"Toyo Gosei Co.,Ltd.",tokyo_stock_exchange,-0.12326388888888885,-0.264919941775837,-0.28873239436619713,0.6274509803921569,4.1875,1.0145631067961167,0,0,0
31217,2523555,432,2011-03-12,178.0,142.0,177.0,142.0,212000.0,118.24720764160156,7888.T,Sanko Gosei Ltd.,tokyo_stock_exchange,-0.4721189591078066,-0.5052264808362371,-0.5153583617747439,10.157894736842103,7.833333333333334,7.153846153846152,0,0,0
31218,2523559,436,2011-03-16,165.0,142.0,144.0,150.0,87000.0,124.90901184082031,7888.T,Sanko Gosei Ltd.,tokyo_stock_exchange,0.05633802816901401,-0.4680851063829787,-0.5033112582781457,-0.5896226415094339,6.25,0.3181818181818181,1,0,0
31219,2523560,437,2011-03-17,170.0,145.0,149.0,170.0,68000.0,141.5635528564453,7888.T,Sanko Gosei Ltd.,tokyo_stock_exchange,0.1333333333333333,-0.3795620437956204,-0.4370860927152318,-0.2183908045977011,3.25,0.6190476190476191,1,0,0
31220,2523561,438,2011-03-18,192.0,166.0,166.0,192.0,82000.0,159.88357543945312,7888.T,Sanko Gosei Ltd.,tokyo_stock_exchange,0.12941176470588234,-0.2862453531598513,-0.3663366336633663,0.2058823529411764,3.3157894736842106,0.8636363636363635,1,0,0
31221,2529683,112,2017-04-12,974.6669921875,879.3330078125,970.0,906.0,665700.0,900.0655517578125,6541.T,"Grace Technology, Inc.",tokyo_stock_exchange,-0.08607905430365714,-0.2875510402138858,-0.14326241134751772,0.7188226181254842,0.5861329521086491,-0.4805711610486891,0,0,0
31222,2530684,432,2011-03-12,158.33299255371094,125.0,157.5,127.0,45000.0,52.73360824584961,3150.T,"gremz,Inc.",tokyo_stock_exchange,-0.2470370944332884,-0.2694137163820641,-0.2529411764705882,2.409090909090909,1.6785714285714284,8.375,0,0,0
31223,2530725,473,2011-04-22,280.0,252.5,252.5,260.3330078125,361200.0,134.21412658691406,3150.T,"gremz,Inc.",tokyo_stock_exchange,-0.018229962693025792,-0.2896780141541609,0.611969088622291,0.14448669201520906,-0.6649972175848637,39.13333333333333,0,1,0
31224,2531737,1485,2014-01-28,536.6669921875,463.6669921875,485.0,476.6669921875,1017000.0,372.6960754394531,3150.T,"gremz,Inc.",tokyo_stock_exchange,0.019244462727426408,-0.29901912913602946,0.4818647973356569,0.6227860220201054,-0.8253117592497166,-0.4052631578947369,1,1,0
31225,2533555,79,2015-03-07,1581.0,1581.0,1581.0,1581.0,145800.0,1581.0,3903.T,gumi Inc.,tokyo_stock_exchange,-0.2402691013935609,-0.3696172248803827,-0.34261954261954264,1.9101796407185632,-0.13110846245530394,-0.061171925305859576,0,0,0
31226,2533558,82,2015-03-10,1600.0,1451.0,1541.0,1503.0,6278000.0,1503.0,3903.T,gumi Inc.,tokyo_stock_exchange,-0.04933586337760909,-0.3855273916598528,-0.3789256198347107,42.058984910836756,42.71866295264624,30.531893520843802,0,0,0
31227,2533559,83,2015-03-11,1599.0,1480.0,1516.0,1596.0,2645500.0,1596.0,3903.T,gumi Inc.,tokyo_stock_exchange,0.0618762475049901,-0.35748792270531404,-0.3404958677685951,-0.5786078368907295,16.636666666666667,12.28729281767956,1,0,0
31228,2533560,84,2015-03-12,1640.0,1533.0,1581.0,1539.0,1299700.0,1539.0,3903.T,gumi Inc.,tokyo_stock_exchange,-0.0357142857142857,-0.4037194885703216,-0.35579740477187105,-0.5087129087129088,3.847817978366282,9.481451612903227,0,0,0
31229,2533561,85,2015-03-13,1535.0,1490.0,1526.0,1503.0,731900.0,1503.0,3903.T,gumi Inc.,tokyo_stock_exchange,-0.023391812865497075,-0.27775108121095626,-0.3679562657695542,-0.4368700469339079,13.60878243512974,3.6647546207775656,0,0,0
31230,2533726,250,2015-08-25,1177.0,1003.0,1060.0,1076.0,1522300.0,1076.0,3903.T,gumi Inc.,tokyo_stock_exchange,-0.08813559322033904,-0.26351813826146475,-0.31595677050222504,0.5378321042529548,2.8287223340040235,1.665091036414566,0,0,0
31231,2533896,420,2016-02-11,500.0,427.0,492.0,427.0,1992500.0,427.0,3903.T,gumi Inc.,tokyo_stock_exchange,-0.1897533206831119,-0.30228758169934644,-0.3674074074074074,3.001807591885921,5.539218903839842,1.849685354691076,0,0,0
31232,2533898,422,2016-02-13,468.0,440.0,467.0,446.0,1110500.0,446.0,3903.T,gumi Inc.,tokyo_stock_exchange,0.04449648711943799,-0.2554257095158597,-0.398110661268556,-0.4426599749058972,1.4590345438441097,0.909387895460798,1,0,0
31233,2535323,432,2011-03-12,16.0,14.5,16.0,15.0,12410000.0,14.403697967529295,3765.T,"GungHo Online Entertainment, Inc.",tokyo_stock_exchange,-0.3617021276595744,-0.3849938345481766,-0.4423791742484957,6.091428571428572,7.678321678321677,10.70754716981132,0,0,0
31234,2535327,436,2011-03-16,18.3799991607666,15.109999656677244,15.109999656677244,18.13999938964844,6380000.0,17.418874740600586,3765.T,"GungHo Online Entertainment, Inc.",tokyo_stock_exchange,0.20933329264322945,-0.2830039550722131,-0.35444842906085205,-0.4858984689766318,1.4921875,0.17064220183486234,1,0,0
31235,2536016,1125,2013-02-02,147.10000610351562,125.4000015258789,145.10000610351562,131.0,72930000.0,125.79231262207031,3765.T,"GungHo Online Entertainment, Inc.",tokyo_stock_exchange,-0.10944939113181207,-0.2726263433622237,0.5558195338240429,0.5415345592897907,-0.1618204804045512,2.4207317073170733,0,1,0
31236,2536124,1233,2013-05-21,1216.0,1020.0,1201.0,1034.0,50175000.0,992.89501953125,3765.T,"GungHo Online Entertainment, Inc.",tokyo_stock_exchange,-0.1800158604282316,-0.3329032258064516,0.7858376511226253,0.8232194767441859,-0.4762799436355096,0.5805638683257206,0,1,0
31237,2536126,1235,2013-05-23,1145.0,900.0,1040.0,930.0,62130000.0,893.0293579101562,3765.T,"GungHo Online Entertainment, Inc.",tokyo_stock_exchange,-0.15454545454545454,-0.2922374429223744,0.3696612665684831,-0.4741652913545766,-0.2836058390793995,-0.5710172545932846,0,1,0
31238,2536141,1250,2013-06-07,1050.0,870.0,968.0,970.0,68191000.0,931.439208984375,3765.T,"GungHo Online Entertainment, Inc.",tokyo_stock_exchange,-0.08317580340264652,-0.25384615384615383,0.02428722280887019,0.4811572796976475,-0.11755418958265927,0.20200595794186604,0,1,0
31239,2536198,1307,2013-08-03,819.0,771.0,774.0,772.0,30974100.0,741.3103637695312,3765.T,"GungHo Online Entertainment, Inc.",tokyo_stock_exchange,-0.03980099502487566,-0.2716981132075472,-0.3275261324041812,-0.4367270115203812,-0.5323259363944792,0.2617923471445389,0,0,0
31240,2536289,1398,2013-11-02,608.0,571.0,594.0,585.0,24763600.0,561.7443237304689,3765.T,"GungHo Online Entertainment, Inc.",tokyo_stock_exchange,-0.0314569536423841,-0.275990099009901,-0.16903409090909094,-0.1926869900013366,0.4123108685361667,0.4014091282080303,0,0,0
31241,2541458,119,2015-08-25,1250.0,980.0,1128.0,1060.0,387600.0,1060.0,6047.T,Gunosy Inc.,tokyo_stock_exchange,-0.12972085385878485,-0.273972602739726,-0.18272937548188128,0.1929824561403508,4.252032520325203,1.5822784810126582,0,0,0
31242,2541608,269,2016-01-22,528.0,501.0,515.0,510.0,368800.0,510.0,6047.T,Gunosy Inc.,tokyo_stock_exchange,0.026156941649899457,-0.2565597667638484,-0.16393442622950816,-0.4489765426565068,-0.7183872938301772,0.014301430143014215,1,0,0
31243,2541755,416,2016-06-17,820.0,758.0,781.0,760.0,246600.0,760.0,6047.T,Gunosy Inc.,tokyo_stock_exchange,-0.014267185473411104,-0.2585365853658537,-0.1517857142857143,-0.09999999999999998,-0.7010184287099903,-0.5940740740740741,0,0,0
